player_id,friend_player_id,event_date_time
A6E1C7FA03B24A9C7D1C15583A477C136AA542CB6D0020870CCE3A1312B6F340,cf382281ff35d14fae3c0d6050ab90c3fbbad1186726986ec5175952c02e1af2,2020-09-20 01:12:39
F52EEF3F930D84C7FDA288E1D48726B26AA542CB6D0020870CCE3A1312B6F340,32e705bcf01d1b71ec3ffa7c5201db069e146eb1292ad1e73bb94c0822aff4d1,2020-09-19 14:08:31
F97B9329A9F5A198C6C5DC64A0317BD46AA542CB6D0020870CCE3A1312B6F340,3484934e1e48d717a37d949f167c8149d5ea4bad771956da91fad090d63ed125,2020-09-23 06:36:57
AF5A7A57C4DD7EFF062F0E7C43DC86A76AA542CB6D0020870CCE3A1312B6F340,e22461accb9b7d57cc22fb0a3646ce5a9eb01f92ada49e68252fa5fc5c94d9af,2020-09-22 23:06:43
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,c62709f842c86201f966bb82a98077288c35d6ebe044afad9b711db1d22be036,2020-09-17 16:32:15
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,c62709f842c86201f966bb82a98077288c35d6ebe044afad9b711db1d22be036,2020-09-10 23:29:13
BAA87180E2F0062F0F9106BD8F021E656AA542CB6D0020870CCE3A1312B6F340,fd25b3f5e67f22a27cb5e58a54267040fb3ef47145d88ed804014208a31cb64d,2020-09-11 13:49:19
BAA87180E2F0062F0F9106BD8F021E656AA542CB6D0020870CCE3A1312B6F340,a2f13182fa364130154af9b24965fb6cc93d09c272e6e793bdfd68c88d15401a,2020-09-19 17:13:16
DC11EF6A89C3F7702AE720DCE5E73E9E6AA542CB6D0020870CCE3A1312B6F340,0a428978320e73a1c33942251930bbe96322baa146e2c6eaa6eeec4a75df3432,2020-09-20 01:07:16
2F4E5F9EBDE746571B4FEF0B1007FCBA6AA542CB6D0020870CCE3A1312B6F340,c41db7f8b858463549cde71369c88ea12ced25819fb3d0102bec11ae73ac0121,2020-09-17 16:45:37
CA710F394DAB10AD8BE01ADBAF4BC5D06AA542CB6D0020870CCE3A1312B6F340,df34fba1cdd6f8c1cdfbe93abda6bf2e4fcebd23638d320f5d3caf0176336d12,2020-09-18 22:18:04
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,8b724cb9f1502dd90495b07957472cecf3681fe49c9f2579fec8f0dcbfe6894b,2020-09-12 19:32:05
830FC05B863415D02C5362906313999A6AA542CB6D0020870CCE3A1312B6F340,be6354fec25654b1bed380a373de359f8aff7fe8e4f064f582ca84d0e8d0e40c,2020-09-19 19:30:18
4F0835E06E611F0C0C21B8972190F9276AA542CB6D0020870CCE3A1312B6F340,6897d182f6ad9da54c2b3948dc2571c60eb33bab9662f9d621725b88c4c2fbd5,2020-09-23 02:59:49
BAA87180E2F0062F0F9106BD8F021E656AA542CB6D0020870CCE3A1312B6F340,9c840551cf2e2714f00c0d592e304eadbf13c09c61876b045f345aa054e2e4bb,2020-09-15 00:01:08
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,838984a8db308464cb88a70c92c5bd5d81ee07b650022dfb0a6b198f4b89965c,2020-09-23 13:10:34
F52EEF3F930D84C7FDA288E1D48726B26AA542CB6D0020870CCE3A1312B6F340,446fdab81fa89c62fa581c27d1c6b2e568449b5fa6d77299e330f557130d605d,2020-09-11 19:06:36
2F4E5F9EBDE746571B4FEF0B1007FCBA6AA542CB6D0020870CCE3A1312B6F340,82d9f2643ac674124e5a3a8313cc745aaffc2849e9f107b169bad8bf5aea372c,2020-09-09 23:41:05
F52EEF3F930D84C7FDA288E1D48726B26AA542CB6D0020870CCE3A1312B6F340,7acfd44edfb041878f77c94f1bbbfac93a95fe3a744f865dc8bd47c7acd04727,2020-09-21 19:52:22
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,f0f469e8ad6bedb255072175b2930cb3210a620ed98afdb2e5c4691155b7c7a9,2020-09-14 00:59:39
00732FFC701B4F231E879F835958013F6AA542CB6D0020870CCE3A1312B6F340,9e090ee38877c4cf7ed126ef1de4b98d992f6d52f3d10f8d351dc8465ccae1c3,2020-09-12 15:31:20
BAA87180E2F0062F0F9106BD8F021E656AA542CB6D0020870CCE3A1312B6F340,7e2c877738aae2c211d46892979895ff45efe0e2a5bbf50829f974daeaf9cfc2,2020-09-18 20:52:12
E1F4E4342FD0FECB459F648316FBC70A6AA542CB6D0020870CCE3A1312B6F340,49dee40fdaaec963a7f63532afa66ed793db7adf096d13168f04c48c02026740,2020-09-18 00:16:56
543BCDE5D29A22AAF16C3C417DB9E4B16AA542CB6D0020870CCE3A1312B6F340,ca03c02e63eb9cc9f3cc5e6d821e19d8674256b9c5965cca03c7e37afe8a6933,2020-09-09 19:03:10
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,6b5101116813bebc15b8258cbcb138f951d766b6325dbcdb1ccf2f88789ce457,2020-09-17 17:32:55
69549FCBB3C90DDFA1F084E978F5DC566AA542CB6D0020870CCE3A1312B6F340,3b68447323eb8352d267d6c5daac7e636f8ec8bc829ebe6373593e75cb5cee61,2020-09-16 05:01:20
AF5A7A57C4DD7EFF062F0E7C43DC86A76AA542CB6D0020870CCE3A1312B6F340,e22461accb9b7d57cc22fb0a3646ce5a9eb01f92ada49e68252fa5fc5c94d9af,2020-09-10 21:30:04
52E2148A330F862694B2261AECE1B6506AA542CB6D0020870CCE3A1312B6F340,34a2575ff6ea35093f24b27de66940dd334d054e955e9ea1d335270ae5bd07fc,2020-09-10 19:56:45
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,03919a621b1315d6ec4ed0378e27eb86778978f5fdb1e5a23311599e644787c8,2020-09-12 02:11:33
F52EEF3F930D84C7FDA288E1D48726B26AA542CB6D0020870CCE3A1312B6F340,0db02c50013da4f854a41f7ce606896035e389fd2945a5a47aad9c2eeb3f4eda,2020-09-19 14:08:31
CA710F394DAB10AD8BE01ADBAF4BC5D06AA542CB6D0020870CCE3A1312B6F340,7c83236e88ca8f5666f17c961c57d8a0a6c78b34505fdd4f0469ed92bac4a2f4,2020-09-18 22:18:04
BAA87180E2F0062F0F9106BD8F021E656AA542CB6D0020870CCE3A1312B6F340,7c6f7eca93d57564e7d56d55ba0fb51f3159ace0129ce5f1295bf7e35825f2fe,2020-09-23 20:46:59
F52EEF3F930D84C7FDA288E1D48726B26AA542CB6D0020870CCE3A1312B6F340,e010a91adf9d01adadf6625080b88f18cb6dd8067b94129c10fe735ef3b44c3d,2020-09-09 17:11:20
61B6EA16BEF0CB312E299E04AA5F5B7B6AA542CB6D0020870CCE3A1312B6F340,e435d1f6c1f3c47a0079a539e09b00faee32d10831c4a9abeb5eddb3db885b29,2020-09-11 15:25:07
F52EEF3F930D84C7FDA288E1D48726B26AA542CB6D0020870CCE3A1312B6F340,1a97d00627c333a6f0577d45f5d3113e726a6821eb630b4c595a27edc2625f41,2020-09-11 23:27:21
A90B5A48AE24461977B8BFBA48D8A6136AA542CB6D0020870CCE3A1312B6F340,de1f4d51ffc34809853cd457ba362d8d87c62a0e6f5699c955f017a2ea763a37,2020-09-23 09:06:32
BA91F0F4903FBF633F6F0F2F646CEA5D6AA542CB6D0020870CCE3A1312B6F340,6f1888919bea66b1e36bea67f39acf5f17c6368b8e5bb1016be675ae18f1dca9,2020-09-18 15:31:55
A90B5A48AE24461977B8BFBA48D8A6136AA542CB6D0020870CCE3A1312B6F340,4e139092efa164714f8b883fa1e0782dbc294ed8cbbce419d063210ea282a97c,2020-09-22 07:47:40
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,5ce6493f218a9eed0527f3f6ae84c118f7f69c2bb14e7eae686ad7806f02447e,2020-09-09 16:06:14
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,99809e9dc6479a1c67004d264714927b810461d52f4dd91bef2625ec1588ab88,2020-09-12 02:11:33
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,1f430c48faa2fb9b20ff58ed1133b88ff0548438092b58089daa2faf334c0ed2,2020-09-12 19:44:28
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,fc2246dbb950d65fef8d8d23fddd39ae709e62084e489ab8cc717461528e5e43,2020-09-22 17:03:14
F97B9329A9F5A198C6C5DC64A0317BD46AA542CB6D0020870CCE3A1312B6F340,33f3b95194ba96a19422676293b467f18447c6e86db16ebf398ae30d8c023bca,2020-09-23 06:36:57
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,f61fc59df2ce35158d81f9ac69a5a5d7213c493f85d04d3b8991f1f63310889b,2020-09-12 19:32:05
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,0ecf1275fccfb699b50be93251c6aadd3543cbca12451b02a79efc692562e93e,2020-09-17 17:32:55
E1F4E4342FD0FECB459F648316FBC70A6AA542CB6D0020870CCE3A1312B6F340,32e4873ac2150dcff70d15bd41d43e8d30cb72f290679bf5031e58012fd32e9e,2020-09-12 03:25:52
E1F4E4342FD0FECB459F648316FBC70A6AA542CB6D0020870CCE3A1312B6F340,f03d8022984af8e72c8f98c13f473360c35645f4082f90f6a1cf1b7e082d3c6d,2020-09-12 03:25:52
69549FCBB3C90DDFA1F084E978F5DC566AA542CB6D0020870CCE3A1312B6F340,1b1341d08f1160220bc9214e5e7cee1f05bdcbe1c0f41bf3f42e49824cbeaa09,2020-09-16 05:01:20
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,99809e9dc6479a1c67004d264714927b810461d52f4dd91bef2625ec1588ab88,2020-09-09 21:14:19
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,53d22e12dd8d8b5bebaef2385bad07678093cb6a615c0ea200403fb26be2bab3,2020-09-22 17:03:14
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,a7dbf62bcf8ec08df213a5d576f8ff501030683abfabcdcf3e096c4ee8c436fd,2020-09-10 01:23:48
250E1D4D1F6512EDE256858535B0EB446AA542CB6D0020870CCE3A1312B6F340,a359aebd8c0a97830be8a8a5b620f7f2f3fae94a4891bc155c486d3c9ca9bb24,2020-09-14 18:28:36
BA91F0F4903FBF633F6F0F2F646CEA5D6AA542CB6D0020870CCE3A1312B6F340,f12ec5a585b7955d1f1025c680f2cb468eb2afaf40685ee5a38b1ce181baafd8,2020-09-23 04:23:08
F97B9329A9F5A198C6C5DC64A0317BD46AA542CB6D0020870CCE3A1312B6F340,97ef3506e90092df7c103fc18f154fa5cf6006e87234f27977367c1a636f9d4f,2020-09-23 18:25:52
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,936f421e7ed22d3f8282d0c3b64150403a83776668bd1a6c2a2d6d82aeda08b7,2020-09-12 19:44:28
BAA87180E2F0062F0F9106BD8F021E656AA542CB6D0020870CCE3A1312B6F340,9c840551cf2e2714f00c0d592e304eadbf13c09c61876b045f345aa054e2e4bb,2020-09-17 20:48:03
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,f61fc59df2ce35158d81f9ac69a5a5d7213c493f85d04d3b8991f1f63310889b,2020-09-17 18:41:21
BAA87180E2F0062F0F9106BD8F021E656AA542CB6D0020870CCE3A1312B6F340,181771ac05a3e08bdb03b3d871b7f3fc882aeea8f6270ad653540d4c0c1e2979,2020-09-13 20:50:37
A90B5A48AE24461977B8BFBA48D8A6136AA542CB6D0020870CCE3A1312B6F340,3829069468193010f2628888c54dce6c4305f699e051b18b5ecfd03488d42174,2020-09-22 07:47:40
2F4E5F9EBDE746571B4FEF0B1007FCBA6AA542CB6D0020870CCE3A1312B6F340,82d9f2643ac674124e5a3a8313cc745aaffc2849e9f107b169bad8bf5aea372c,2020-09-11 13:19:05
8911D7002A7D48EEDA91F3270558082A6AA542CB6D0020870CCE3A1312B6F340,3cd92f7dab28bba532cd24d61a09864b57c4629f7dd43d14c2cee136414b9bfb,2020-09-19 23:10:40
52E2148A330F862694B2261AECE1B6506AA542CB6D0020870CCE3A1312B6F340,5d236bd368f9709c2064f633717d28c75c5137fd284ec3ab7bbe88c828666dc4,2020-09-23 03:41:03
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,e86382108e630096388f65e0df3f431a9ae6a83f09b317dc6f2391f20de5f67c,2020-09-10 01:23:48
E8FEB4C5909CBBF43A442926D14386586AA542CB6D0020870CCE3A1312B6F340,d3ec4fdea49a11462b014afbe53b098746fc7362fa041eb538c88fc3d3d81e4f,2020-09-23 04:08:51
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,7e5c3be1f010003a8268feb448c05d5b5743b331d3179d0b620e088189fbea24,2020-09-22 17:03:14
F52EEF3F930D84C7FDA288E1D48726B26AA542CB6D0020870CCE3A1312B6F340,e010a91adf9d01adadf6625080b88f18cb6dd8067b94129c10fe735ef3b44c3d,2020-09-13 13:50:26
830FC05B863415D02C5362906313999A6AA542CB6D0020870CCE3A1312B6F340,89da2f7ecaa14a7d7779ec18116402ae3b60145ebec65e17c2448d96c4e93f22,2020-09-19 18:37:54
830FC05B863415D02C5362906313999A6AA542CB6D0020870CCE3A1312B6F340,4b4d227d05df272321e9ddf9a440b6e052b672fcf425b197d47e2c8a48240f15,2020-09-19 18:37:54
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,f19634d0f89df341462c140349353e20e784c65360ee4983206d91390009e8c6,2020-09-10 21:18:56
5118A6691FBC74C2016B37136C4A04A46AA542CB6D0020870CCE3A1312B6F340,5b303166670565abaf101f2e9ec10b22d190b14e080df4baa5dc9fc5f962abf5,2020-09-17 23:47:41
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,b68dc6d4b0399db9a530918129b98a928687fe5bf29534b999f78138e99d9470,2020-09-12 18:36:20
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,a628da5961c566f98a835a3c25d4d20791da35f2a4b1c69e6fc378ce29007225,2020-09-12 19:44:28
830FC05B863415D02C5362906313999A6AA542CB6D0020870CCE3A1312B6F340,55cd487c08adf06f63128322965c5d66df3aa7939b3e058780f1892529fef033,2020-09-23 17:40:22
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,606e529613565aa81ff8c03f648c277b2fddd12bfad4fe93ee8a73d9189e1866,2020-09-10 20:57:39
A90B5A48AE24461977B8BFBA48D8A6136AA542CB6D0020870CCE3A1312B6F340,b7e13db90ff47a14f1473a27ddddf07865d985effdce0fceee6c8073eaf0e521,2020-09-23 09:06:32
52E2148A330F862694B2261AECE1B6506AA542CB6D0020870CCE3A1312B6F340,34a2575ff6ea35093f24b27de66940dd334d054e955e9ea1d335270ae5bd07fc,2020-09-23 03:41:03
250E1D4D1F6512EDE256858535B0EB446AA542CB6D0020870CCE3A1312B6F340,898abdf3b9d149ef660f9cac0f483e72b1f11599b45da7f6d29a28ece43e765d,2020-09-12 13:20:29
F52EEF3F930D84C7FDA288E1D48726B26AA542CB6D0020870CCE3A1312B6F340,7acfd44edfb041878f77c94f1bbbfac93a95fe3a744f865dc8bd47c7acd04727,2020-09-12 14:54:23
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,fecb46eb2b207149b241eb2a0712613fb86ee4e9a23c8d52319769947ce5a82b,2020-09-10 20:57:39
82B117FECD1A9E83B9076E7FB0C737546AA542CB6D0020870CCE3A1312B6F340,b34912417ea12cbbdc4c28aa7bde524672b7cdca9436d01b4723194be232526b,2020-09-20 16:09:39
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,c2bd84a8f9d857fd711026ce4048d3dbf7d8813579b35e0903de2bec982d9475,2020-09-10 21:18:56
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,4bdb74cf8fb41765bd7b66a976f9149c0b3e52e3de499d6e97ad5f23af9173c1,2020-09-17 16:32:15
2F4E5F9EBDE746571B4FEF0B1007FCBA6AA542CB6D0020870CCE3A1312B6F340,c41db7f8b858463549cde71369c88ea12ced25819fb3d0102bec11ae73ac0121,2020-09-09 23:41:05
09FE46CA47BE05CC75351E52994559186AA542CB6D0020870CCE3A1312B6F340,730cb5ac4b455e3a0707bf64b7c38864ec3177adec7ef8834d72d7d7c5e49546,2020-09-12 02:06:52
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,35ce4677d0fadc6ae06a276c9cef1309dd534cc295a8ffcacf37fe0602b88cde,2020-09-12 19:44:28
C3A8CCBD40369D42ACA14A0AFE4A1B8B6AA542CB6D0020870CCE3A1312B6F340,f120a58cef4a89719a052bc70f020514784767f85650f8283d34d6d640535472,2020-09-13 23:01:45
88D17DCC671CA044FD701A56D5980CE56AA542CB6D0020870CCE3A1312B6F340,87a9f23a18c6470f5cbb23b656da80047392af98eb3b9851ed31873132032fbc,2020-09-10 15:17:25
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,4d00d6ff88be01f12c9931f1b21ce7d80a22cb2ca1c0bcb069c03c55022c2d9b,2020-09-10 20:57:39
F52EEF3F930D84C7FDA288E1D48726B26AA542CB6D0020870CCE3A1312B6F340,1ad24ef5284926c4b7b8e253fc692c106c09fb9cc2d19f5780b79ae175c1cbb7,2020-09-13 18:34:04
2F4E5F9EBDE746571B4FEF0B1007FCBA6AA542CB6D0020870CCE3A1312B6F340,5438ed0662d716a93c4becd6b8c9df48eb727cd3298ccad583c9b2f5970e2184,2020-09-11 13:19:05
BAA87180E2F0062F0F9106BD8F021E656AA542CB6D0020870CCE3A1312B6F340,08b0e3b30ecf1213598abc1277fb3096a02627fbd53ee7fcc69613f2636bd764,2020-09-19 17:13:16
BAA87180E2F0062F0F9106BD8F021E656AA542CB6D0020870CCE3A1312B6F340,306e1cb5639b85d3afae445d1e11d2fa29a919fe51b9f043ab0cbe338b719410,2020-09-22 22:41:04
E1F4E4342FD0FECB459F648316FBC70A6AA542CB6D0020870CCE3A1312B6F340,3a153852db4182a30faa253c3944b1254125403be6acb2bb01b0194322d9b511,2020-09-12 03:25:52
830FC05B863415D02C5362906313999A6AA542CB6D0020870CCE3A1312B6F340,09541862a08a58be764b9bf80271dc09e4436e8228bb04b313f5eb2f32768922,2020-09-23 19:18:37
BA91F0F4903FBF633F6F0F2F646CEA5D6AA542CB6D0020870CCE3A1312B6F340,6f1888919bea66b1e36bea67f39acf5f17c6368b8e5bb1016be675ae18f1dca9,2020-09-14 01:49:03
64F6CC2D8B79CA341C440FA1E60D9ABA6AA542CB6D0020870CCE3A1312B6F340,b2c8f99831f7412de68540e1a2a32b107e0d6ec72056b711f8f4ade4aadf99c3,2020-09-15 05:16:28
BAA87180E2F0062F0F9106BD8F021E656AA542CB6D0020870CCE3A1312B6F340,2d5f861198be7fe09092f2ff321969c7ab24df495bc698e97b737a0793a0f2f0,2020-09-21 23:53:03
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,4538fe2e8c8809261532efd9a144edebffa6cc68c3fa5d69b3a719c754ecfbac,2020-09-17 18:41:21
830FC05B863415D02C5362906313999A6AA542CB6D0020870CCE3A1312B6F340,394b146e9dd8a7f145351f35fb3179cd629e5562082ea9d033a71ffe78c16b5b,2020-09-19 19:30:18
09FE46CA47BE05CC75351E52994559186AA542CB6D0020870CCE3A1312B6F340,58899c37d861cdda94fc2763f4a6080edcc2ac93b5c4d14bdf7a8c826f1b7fdc,2020-09-13 01:12:26
DC11EF6A89C3F7702AE720DCE5E73E9E6AA542CB6D0020870CCE3A1312B6F340,404d0178ddd6d21b27123bff4a34abac83cd583c2229241d32bcedbdf0290302,2020-09-13 22:18:45
F52EEF3F930D84C7FDA288E1D48726B26AA542CB6D0020870CCE3A1312B6F340,8b9ce8949dd6f49215e2aac64fc2eff973a65cb50a77b9f1c0879ad41768fc5f,2020-09-15 19:53:35
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,b9a381c9c7c933ca474a24e2a8f01e35ee6194bdb6bd5a7464fbc459cd6c400b,2020-09-17 18:41:21
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,838984a8db308464cb88a70c92c5bd5d81ee07b650022dfb0a6b198f4b89965c,2020-09-12 16:37:39
6A206F6B8DF0404BB9899DC8056E8E166AA542CB6D0020870CCE3A1312B6F340,82a07d264ed84394fa914f1e222cbbfe21d3b28bc963a2e487e2f8cae9643349,2020-09-14 17:10:30
A90B5A48AE24461977B8BFBA48D8A6136AA542CB6D0020870CCE3A1312B6F340,7157532827f1e08f1cbcf43159ea6244cf9a85628df1dd17d3d4cd6bd1ac2896,2020-09-21 11:58:43
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,f074928e8794a134effe5a60b949118e2705c1242c4f5666c30aca24a9fac561,2020-09-12 16:37:39
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,3072bd92c9e8d94ffbd2c6fab1e51cbb09aaa8b5fd90c6ba07c7581c0fd7d45c,2020-09-10 21:18:56
09FE46CA47BE05CC75351E52994559186AA542CB6D0020870CCE3A1312B6F340,6e122d0b3a204568e171884060540daafb989d3bd83d306b380c52c1c3cc1ad8,2020-09-12 18:32:53
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,cd60c59204210ebb9a39c7f57e46cd876f4e325e51651c40d51ef2a688e8bb8c,2020-09-17 18:41:21
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,eb65240ae4e099922a89c37d1404ebae43519f8a0294f4a4bd5fc0e86ab097f6,2020-09-10 01:23:48
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,6c4e62e9e891e1cb24f5073aa403049c1993a7216def099210215f73025569c4,2020-09-09 21:14:19
830FC05B863415D02C5362906313999A6AA542CB6D0020870CCE3A1312B6F340,77d82f392d2559ea2350012cc83039bffad6f628aeeb8bd1803ad4908eb19b00,2020-09-19 19:30:18
6C66623C88109DF79ACE62DF9BE8E36D6AA542CB6D0020870CCE3A1312B6F340,abbb699f518d5610d530cf5f89b6d011fde85d972ba5a0ff2998103fd7101bbb,2020-09-17 20:45:53
69549FCBB3C90DDFA1F084E978F5DC566AA542CB6D0020870CCE3A1312B6F340,11fa8f7c17f55103fd4b906c32cc0f77e7de6366148d7001c79c3058ff503172,2020-09-12 04:48:30
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,fc2246dbb950d65fef8d8d23fddd39ae709e62084e489ab8cc717461528e5e43,2020-09-10 22:38:55
E1F4E4342FD0FECB459F648316FBC70A6AA542CB6D0020870CCE3A1312B6F340,739ca4c8a35189c687b5c0c645e9fdfbf989806d38d211862b40e3a53db58dff,2020-09-12 03:25:52
F52EEF3F930D84C7FDA288E1D48726B26AA542CB6D0020870CCE3A1312B6F340,ce5504c252ba2c2f83e747c60e27b854ea15d2f87f400f6db6425c40a40992c6,2020-09-23 21:34:29
830FC05B863415D02C5362906313999A6AA542CB6D0020870CCE3A1312B6F340,65850ffdc833ee3bbc70d6479345cc16f21ae2e9bd04f66e4baa458e3bf7066e,2020-09-19 19:30:18
BAA87180E2F0062F0F9106BD8F021E656AA542CB6D0020870CCE3A1312B6F340,dd1661aa6a5e6eb3cc935b8ccc2b0aa0c08ccafce59d5e72baeee57573efd134,2020-09-17 20:48:03
561269228AA07714A0E7CD388EF882286AA542CB6D0020870CCE3A1312B6F340,7ab463efbfa473ceae8702992194a161200d693ded4055c2beab8f459cc4546a,2020-09-23 05:19:38
EBA3F0F188F0369987B1C60310738DEB6AA542CB6D0020870CCE3A1312B6F340,5ffced05568fe5893a15b6b929bc2ded29b96e69775466ebc8063968e691f1ef,2020-09-13 05:36:27
BAA87180E2F0062F0F9106BD8F021E656AA542CB6D0020870CCE3A1312B6F340,08b0e3b30ecf1213598abc1277fb3096a02627fbd53ee7fcc69613f2636bd764,2020-09-11 18:05:07
69549FCBB3C90DDFA1F084E978F5DC566AA542CB6D0020870CCE3A1312B6F340,060358bfdddda2fb1d669ffb4cafeaf2c7713b5f26f4280a627ebd6fbcee07f2,2020-09-10 17:03:50
14754C0BFC796BE20A46216A41EA263F6AA542CB6D0020870CCE3A1312B6F340,65478d43c8dd214296b6781637b220adaf98acf9e426a980f006d54f54e4fe0d,2020-09-11 16:56:34
540B9EF85B99D489535FD936DD7350476AA542CB6D0020870CCE3A1312B6F340,5d209de1f739b2214796e4dcd9e2fa4d98e58cb2be560d038d89e6c9e1dba55e,2020-09-20 16:26:56
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,7407d4c96467810b974fed2b034c41ca91be9fe4f28bb3565d75bc0901207b8d,2020-09-10 23:29:13
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,3072bd92c9e8d94ffbd2c6fab1e51cbb09aaa8b5fd90c6ba07c7581c0fd7d45c,2020-09-12 19:32:05
9750585FEF15DC28AB29CB84EADC9C0D6AA542CB6D0020870CCE3A1312B6F340,3d8a9c6461ce45dfb879f08334f6cfb1be47210d47d5841cebe9075a2fae4f2e,2020-09-16 01:57:51
4FEC1145F99360F4A609336628683D0F6AA542CB6D0020870CCE3A1312B6F340,80fb507f59bd2f2d4ac2132a44114cc441a85df62e6e274a83755c420f27503d,2020-09-10 18:00:13
E8FEB4C5909CBBF43A442926D14386586AA542CB6D0020870CCE3A1312B6F340,8b2f4dd6d147336e4de59e38477184586f49968e37508e0c71796de2ddcd0ad3,2020-09-16 01:59:23
0F1EF4C5B712981392CA0731C29705576AA542CB6D0020870CCE3A1312B6F340,4bc167b05cd037d036a484b1d63921a94189caaa25c63cdbecc534b3a1daf2ce,2020-09-18 22:58:32
BAA87180E2F0062F0F9106BD8F021E656AA542CB6D0020870CCE3A1312B6F340,cc9a24b9e3cc18259e35ad04e56f45df2a20139e4ea08452a20dcb7ebb4271ff,2020-09-23 20:46:59
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,6b5101116813bebc15b8258cbcb138f951d766b6325dbcdb1ccf2f88789ce457,2020-09-10 01:23:48
9750585FEF15DC28AB29CB84EADC9C0D6AA542CB6D0020870CCE3A1312B6F340,bdad417fb046e7bc415da7df0e73fafed34768f5353735512b2b63aa0839522f,2020-09-16 01:43:37
BF32A4EB8706270BA4A9974968D8B3CE6AA542CB6D0020870CCE3A1312B6F340,cea33da6399c41fb929898dc9e35c004c8b49f399c039fc3c6f7dbf0b7ab6a4a,2020-09-18 20:01:11
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,6b5101116813bebc15b8258cbcb138f951d766b6325dbcdb1ccf2f88789ce457,2020-09-14 00:59:39
0FA3A901C7C69D29E08F8E84A33C5FAC6AA542CB6D0020870CCE3A1312B6F340,4162dcebb316337fd5b463a9b50b144b5e18c97fad1f79e3e15d139af1f19801,2020-09-10 11:16:55
1D2EF51CF8489844CB30704210EECAA76AA542CB6D0020870CCE3A1312B6F340,0c9ce471f78cb7f8bf660dec2d6fdc3e47c7caae28451f1c74efa7ff86a0160f,2020-09-12 21:16:24
